47027	Obesity prevention and management	C0028754	Obesity	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47151	Long-term medical management of the pediatric patient after liver transplantation: 2013 practice guideline by the American Association for the Study of Liver Diseases and the American Society of Transplantation	C0011849	Diabetes_mellitus	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47315	Adult depression in primary care	C0024517	Depression	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47543	Diagnosis and treatment of osteoporosis	C0029456	Osteoporosis	food	4	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47568	World Gastroenterology Organisation global guideline: obesity	C0011849	Diabetes_mellitus	food	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47767	Adapting your practice: treatment and recommendations for patients who are homeless with diabetes mellitus	C0011849	Diabetes_mellitus	food	16	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47783	Lipid management in adults	C0154251	Hyperlipidemia	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47804	Management and prevention of osteoporosis	C0029456	Osteoporosis	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47860	Clinical practice guideline on the comprehensive care of people with Alzheimer\'s disease and other dementias	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47865	Clinical practice guideline for diabetes mellitus type 1	C0011881	Diabetes_mellitus	food	9	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
47873	Summary of evidence-based guideline update: prevention of stroke in nonvalvular atrial fibrillation. Report of the Guideline Development Subcommittee of the American Academy of Neurology	C0004238	Atrial fibrillation	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48221	Secondary prevention of ischemic heart disease and stroke in adults	C0002965	Ischemic_Heart_Disease	food	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48337	2013 ACC/AHA guideline on the treatment of blood cholesterol to reduce atherosclerotic cardiovascular risk in adults: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines	C0154251	Hyperlipidemia	food	5	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48338	2013 AHA/ACC guideline on lifestyle management to reduce cardiovascular risk: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines	C0154251	Hyperlipidemia	food	4	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48339	2013 AHA/ACC/TOS guideline for the management of overweight and obesity in adults: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines and The Obesity Society	C0028754	Obesity	food	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48406	Lipid modification: cardiovascular risk assessment and the modification of blood lipids for the primary and secondary prevention of cardiovascular disease	C0154251	Hyperlipidemia	food	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48544	Diagnosis and management of type 2 diabetes mellitus in adults	C0342257	Diabetes_mellitus	food	4	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48761	Adult weight management evidence-based nutrition practice guideline	C0028754	Obesity	food	21	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48762	Prevention of type 2 diabetes evidence-based nutrition practice guideline	C0375113	Diabetes_mellitus	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48783	Multisociety consensus quality improvement guidelines for intraarterial catheter-directed treatment of acute ischemic stroke from the American Society of Neuroradiology, Canadian Interventional Radiology Association, Cardiovascular and Interventional Radiology Society of Europe, Society for Cardiac Angiography and Interventions, Society of Interventional Radiology, Society of NeuroInterventional Surgery, European Society of Minimally Invasive Neurological Therapy, Society of Vascular and Interventional Neurology	C0375290	Stroke_or_TIA	food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48784	The Clinical Pharmacogenetics Implementation Consortium guideline for &lt;em&gt;SLCO1B1&lt;/em&gt; and simvastatin-induced myopathy: 2014 update	C0348494	Hyperlipidemia	food	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
48872	Obesity: identification, assessment and management of overweight and obesity in children, young people and adults	C0028754	Obesity	food	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
49117	Maintaining a healthy weight and preventing excess weight gain among adults and children	C0028754	Obesity	food	8	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62695>	preferred_name	0
38656	BSR and BHPR rheumatoid arthritis guidelines on safety of anti-TNF therapies	C0003873	Arthritis	hepatitis b surface antigen	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62786>	full_syn	0
34166	Guidelines and recommendations for laboratory analysis in the diagnosis and management of diabetes mellitus	C0011880	Diabetes_mellitus	citrate	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63374>	preferred_name	0
35269	Treatment and prevention of heparin-induced thrombocytopenia: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	C0022661	Chronic_Kidney_Disease	citrate	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63374>	preferred_name	0
47543	Diagnosis and treatment of osteoporosis	C0029456	Osteoporosis	citrate	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63374>	preferred_name	0
38885	Palliative care for the patient with incurable cancer or advanced disease. Part 2: pain and symptom management	C0868892	Depression	demerol	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C635>	full_syn	1
14328	Stroke. Diagnosis and initial management of acute stroke and transient ischaemic attack (TIA)	C0028790	Stroke_or_TIA	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
16394	Management of diabetes. A national clinical guideline	C0011849	Diabetes_mellitus	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
24713	Coronary heart disease	C0002962	Ischemic_Heart_Disease	metal	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
33192	Acute coronary syndrome and myocardial infarction	C0002965	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
34447	Oral hygiene care for functionally dependent and cognitively impaired older adults	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	metal	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
34978	Guidelines on oral anticoagulation with warfarin - fourth edition	C0004238	Atrial fibrillation	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
34979	2011 ACCF/AHA guideline for coronary artery bypass graft surgery: a report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	C0002962	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
34980	2011 ACCF/AHA/SCAI guideline for percutaneous coronary artery intervention. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines and the Society for Cardiovascular Angiography and Interventions	C0002962	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
35270	Antithrombotic therapy for atrial fibrillation: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	C0004238	Atrial fibrillation	metal	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
35273	Primary and secondary prevention of cardiovascular disease: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	C0010054	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
36826	Occupational asthma: prevention, identification &amp;amp; management: systematic review &amp;amp; recommendations	C0004096	Asthma	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
38409	Lower limb peripheral arterial disease: diagnosis and management	C0011849	Diabetes_mellitus	metal	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
39320	Diagnosis and treatment of chest pain and acute coronary syndrome (ACS)	C0155626	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
39380	2012 ACCF/AHA/ACP/AATS/PCNA/SCAI/STS guideline for the diagnosis and management of patients with stable ischemic heart disease	C0002962	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
39429	2013 ACCF/AHA guideline for the management of ST-elevation myocardial infarction. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	C0011849	Diabetes_mellitus	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
47700	MI - secondary prevention. Secondary prevention in primary and secondary care for patients following a myocardial infarction	C0155626	Ischemic_Heart_Disease	metal	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
48221	Secondary prevention of ischemic heart disease and stroke in adults	C0002965	Ischemic_Heart_Disease	metal	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637>	preferred_name	0
32493	Parkinson\'s disease in the long-term care setting	C0497327	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	dip	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63733>	full_syn	
34435	Hand, wrist, and forearm disorders, not including carpal tunnel syndrome	C0029408	Arthritis	dip	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63733>	full_syn	
13575	Guide to the care of the hospitalized patient with ischemic stroke. 2nd edition	C0375290	Stroke_or_TIA	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
23801	Chronic obstructive pulmonary disease. Management of chronic obstructive pulmonary disease in adults in primary and secondary care	C0008677	COPD_and_Bronchiectasis	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
24713	Coronary heart disease	C0002962	Ischemic_Heart_Disease	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
33192	Acute coronary syndrome and myocardial infarction	C0002965	Ischemic_Heart_Disease	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
37941	ACR Appropriateness Criteria&amp;reg; renovascular hypertension	C0155621	Hypertension	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
44345	Diagnosis and management of chronic obstructive pulmonary disease (COPD)	C0302378	COPD_and_Bronchiectasis	carbon	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
47681	ACR Appropriateness Criteria&amp;reg; renal failure	C0022660	Chronic_Kidney_Disease	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
47783	Lipid management in adults	C0154251	Hyperlipidemia	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
48285	ACR Appropriateness Criteria&amp;reg; dementia and movement disorders	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
48368	Guidelines for laparoscopic peritoneal dialysis access surgery	C0035078	Chronic_Kidney_Disease	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
48457	International ERS/ATS guidelines on definition, evaluation and treatment of severe asthma	C0004096	Asthma	carbon	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
48763	Energy expenditure: measuring resting metabolic rate (RMR) in the critically ill evidence-based nutrition practice guideline	C0028754	Obesity	carbon	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63798>	preferred_name	0
33577	Espoguia (clinical guidelines for patients with spondyloarthritis)	C0038013	Arthritis	mtx	6	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C642>	full_syn	1
36829	Update of the clinical practice guideline for the management of rheumatoid arthritis in Spain	C0003873	Arthritis	mtx	9	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C642>	full_syn	1
38655	BSR and BHPR guidelines on the use of rituximab in rheumatoid arthritis	C0003873	Arthritis	mtx	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C642>	full_syn	1
38656	BSR and BHPR rheumatoid arthritis guidelines on safety of anti-TNF therapies	C0003873	Arthritis	mtx	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C642>	full_syn	1
15695	Putting evidence into practice: interventions for depression	C0024517	Depression	ritalin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C646>	full_syn	1
13575	Guide to the care of the hospitalized patient with ischemic stroke. 2nd edition	C0375290	Stroke_or_TIA	medrol	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C647>	full_syn	1
48208	The official positions of the International Society for Clinical Densitometry: body composition analysis reporting	C0028754	Obesity	android	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C648>	full_syn	0
34447	Oral hygiene care for functionally dependent and cognitively impaired older adults	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	juice	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65141>	preferred_name	0
46239	Healthy lifestyles	C0011849	Diabetes_mellitus	juice	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65141>	preferred_name	0
47865	Clinical practice guideline for diabetes mellitus type 1	C0011881	Diabetes_mellitus	juice	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65141>	preferred_name	0
47915	Evidence-based clinical practice guideline: eye care of the patient with diabetes mellitus	C0004606	Diabetes_mellitus	juice	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65141>	preferred_name	0
48406	Lipid modification: cardiovascular risk assessment and the modification of blood lipids for the primary and secondary prevention of cardiovascular disease	C0154251	Hyperlipidemia	juice	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65141>	preferred_name	0
49117	Maintaining a healthy weight and preventing excess weight gain among adults and children	C0028754	Obesity	juice	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65141>	preferred_name	0
34277	Dietary guidelines for Americans, 2010	C0028754	Obesity	orange	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65208>	preferred_name	0
47767	Adapting your practice: treatment and recommendations for patients who are homeless with diabetes mellitus	C0011849	Diabetes_mellitus	orange	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65208>	preferred_name	0
34772	Guidelines for the prevention, detection and management of chronic heart failure in Australia	C0018801	Heart_failure	digitalis	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65385>	preferred_name	1
34981	2011 ACCF/AHA guideline for the diagnosis and treatment of hypertrophic cardiomyopathy: a report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	C0004238	Atrial fibrillation	digitalis	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65385>	preferred_name	1
39352	ESC guidelines for the diagnosis and treatment of acute and chronic heart failure 2012	C0004238	Atrial fibrillation	digitalis	4	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65385>	preferred_name	1
47030	Heart failure in adults	C0018801	Heart_failure	digitalis	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65385>	preferred_name	1
47343	2013 ACCF/AHA guideline for the management of heart failure. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	C0018801	Heart_failure	digitalis	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65385>	preferred_name	1
