34968	Guideline Summary: American Association of Clinical Endocrinologists medical guidelines for clinical practice for the diagnosis and treatment of postmenopausal osteoporosis. [American Association of Clinical Endocrinologists]	American Association of Clinical Endocrinologists medical guidelines for clinical practice for the diagnosis and treatment of postmenopausal osteoporosis	http://guideline.gov/content.aspx?f=rss&id=34968	C0029456	733	Osteoporosis	Osteoporosis, unspecified
32422	Guideline Summary: American College of Rheumatology 2010 recommendations for the prevention and treatment of glucocorticoid-induced osteoporosis. [American College of Rheumatology]	American College of Rheumatology 2010 recommendations for the prevention and treatment of glucocorticoid-induced osteoporosis	http://guideline.gov/content.aspx?f=rss&id=32422	C0029456	733	Osteoporosis	Osteoporosis, unspecified
24798	Guideline Summary: American Academy of Orthopaedic Surgeons clinical practice guideline on the treatment of symptomatic osteoporotic spinal compression fractures. [American Academy of Orthopaedic Surgeons (AAOS)]	American Academy of Orthopaedic Surgeons clinical practice guideline on the treatment of symptomatic osteoporotic spinal compression fractures	http://guideline.gov/content.aspx?f=rss&id=24798	C0029456	733	Osteoporosis	Osteoporosis, unspecified
23824	Guideline Summary: ACR Appropriateness Criteria&reg; osteoporosis and bone mineral density. [American College of Radiology]	ACR Appropriateness Criteria&amp;reg; osteoporosis and bone mineral density	http://guideline.gov/content.aspx?f=rss&id=23824	C0029456	733	Osteoporosis	Osteoporosis, unspecified
37707	Guideline Summary: AGS/BGS clinical practice guideline: prevention of falls in older persons. [American Geriatrics Society]	AGS/BGS clinical practice guideline: prevention of falls in older persons	http://guideline.gov/content.aspx?f=rss&id=37707	C0029456	733	Osteoporosis	Osteoporosis, unspecified
15428	Guideline Summary: Noncontraceptive uses of hormonal contraceptives. [American College of Obstetricians and Gynecologists]	Noncontraceptive uses of hormonal contraceptives	http://guideline.gov/content.aspx?f=rss&id=15428	C0029456	733	Osteoporosis	Osteoporosis, unspecified
48783	Guideline Summary: Multisociety consensus quality improvement guidelines for intraarterial catheter-directed treatment of acute ischemic stroke from the American Society of Neuroradiology, Canadian Interventional Radiology Association, Cardiovascular and Interventional Radiology Society of Europe, Society for Cardiac Angiography and Interventions, Society of Interventional Radiology, Society of NeuroInterventional Surgery, European Society of Minimally Invasive Neurological Therapy, Society of Vascular and Interventional Neurology. [Society of Interventional Radiology]	Multisociety consensus quality improvement guidelines for intraarterial catheter-directed treatment of acute ischemic stroke from the American Society of Neuroradiology, Canadian Interventional Radiology Association, Cardiovascular and Interventional Radiology Society of Europe, Society for Cardiac Angiography and Interventions, Society of Interventional Radiology, Society of NeuroInterventional Surgery, European Society of Minimally Invasive Neurological Therapy, Society of Vascular and Interventional Neurology	http://guideline.gov/content.aspx?f=rss&id=48783	C0375290	434.9	Stroke_or_TIA	Cerebral artery occlusion, unspecified without mention of cerebral infarction
44323	Guideline Summary: Os odontoideum. In: Guidelines for the management of acute cervical spine and spinal cord injuries. [Congress of Neurological Surgeons]	Os odontoideum. In: Guidelines for the management of acute cervical spine and spinal cord injuries	http://guideline.gov/content.aspx?f=rss&id=44323	C0042568	435.3	Stroke_or_TIA	Vertebrobasilar artery syndrome
38443	Guideline Summary: Alteplase for treating acute ischaemic stroke (review of technology appraisal guidance 122). [National Institute for Health and Care Excellence (NICE)]	Alteplase for treating acute ischaemic stroke (review of technology appraisal guidance 122)	http://guideline.gov/content.aspx?f=rss&id=38443	C0375291	434.91	Stroke_or_TIA	Cerebral artery occlusion, unspecified with cerebral infarction
38254	Guideline Summary: Diagnosis and initial treatment of ischemic stroke. [Institute for Clinical Systems Improvement]	Diagnosis and initial treatment of ischemic stroke	http://guideline.gov/content.aspx?f=rss&id=38254	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
35272	Guideline Summary: Antithrombotic and thrombolytic therapy for ischemic stroke: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines. [American College of Chest Physicians]	Antithrombotic and thrombolytic therapy for ischemic stroke: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	http://guideline.gov/content.aspx?f=rss&id=35272	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
35271	Guideline Summary: Antithrombotic and thrombolytic therapy for valvular disease: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines. [American College of Chest Physicians]	Antithrombotic and thrombolytic therapy for valvular disease: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	http://guideline.gov/content.aspx?f=rss&id=35271	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
36825	Guideline Summary: Critical care management of patients following aneurysmal subarachnoid hemorrhage: recommendations from the Neurocritical Care Society's Multidisciplinary Consensus Conference. [Neurocritical Care Society]	Critical care management of patients following aneurysmal subarachnoid hemorrhage: recommendations from the Neurocritical Care Society\'s Multidisciplinary Consensus Conference	http://guideline.gov/content.aspx?f=rss&id=36825	C0038525	430	Stroke_or_TIA	Subarachnoid hemorrhage
34755	Guideline Summary: (1) Stroke assessment across the continuum of care. (2) Stroke assessment across the continuum of care 2011 supplement. [Registered Nurses' Association of Ontario]	(1) Stroke assessment across the continuum of care. (2) Stroke assessment across the continuum of care 2011 supplement	http://guideline.gov/content.aspx?f=rss&id=34755	C0375288	434.11	Stroke_or_TIA	Cerebral embolism with cerebral infarction
32645	Guideline Summary: ACR Appropriateness Criteria&reg; cerebrovascular disease. [American College of Radiology]	ACR Appropriateness Criteria&amp;reg; cerebrovascular disease	http://guideline.gov/content.aspx?f=rss&id=32645	C0038525	430	Stroke_or_TIA	Subarachnoid hemorrhage
34438	Guideline Summary: Care of the patient undergoing intracranial pressure monitoring/external ventricular drainage or lumbar drainage. [American Association of Neuroscience Nurses]	Care of the patient undergoing intracranial pressure monitoring/external ventricular drainage or lumbar drainage	http://guideline.gov/content.aspx?f=rss&id=34438	C0038525	430	Stroke_or_TIA	Subarachnoid hemorrhage
32670	Guideline Summary: Stroke management in the long term care setting. [American Medical Directors Association]	Stroke management in the long term care setting	http://guideline.gov/content.aspx?f=rss&id=32670	C2937358	431	Stroke_or_TIA	Intracerebral hemorrhage
34910	Guideline Summary: Use of imaging in cerebrovascular disease. [European Academy of Neurology]	Use of imaging in cerebrovascular disease	http://guideline.gov/content.aspx?f=rss&id=34910	C0375288	434.11	Stroke_or_TIA	Cerebral embolism with cerebral infarction
34090	Guideline Summary: Acute stroke management. In: Canadian best practice recommendations for stroke care. [Canadian Stroke Network]	Acute stroke management. In: Canadian best practice recommendations for stroke care	http://guideline.gov/content.aspx?f=rss&id=34090	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
34085	Guideline Summary: Public awareness of stroke. In: Canadian best practice recommendations for stroke care. [Canadian Stroke Network]	Public awareness of stroke. In: Canadian best practice recommendations for stroke care	http://guideline.gov/content.aspx?f=rss&id=34085	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24171	Guideline Summary: Acute medical and surgical management. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Acute medical and surgical management. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24171	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24175	Guideline Summary: Community participation and long-term recovery. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Community participation and long-term recovery. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24175	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24170	Guideline Summary: Early assessment and diagnosis. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Early assessment and diagnosis. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24170	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24174	Guideline Summary: Managing complications. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Managing complications. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24174	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24168	Guideline Summary: Organisation of services. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Organisation of services. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24168	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24173	Guideline Summary: Rehabilitation. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Rehabilitation. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24173	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24169	Guideline Summary: Stroke recognition and pre-hospital care. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Stroke recognition and pre-hospital care. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24169	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
24167	Guideline Summary: Evidence-based guideline: the role of diffusion and perfusion MRI for the diagnosis of acute ischemic stroke. Report of the Therapeutics and Technology Assessment Subcommittee of the American Academy of Neurology. [American Academy of Neurology]	Evidence-based guideline: the role of diffusion and perfusion MRI for the diagnosis of acute ischemic stroke. Report of the Therapeutics and Technology Assessment Subcommittee of the American Academy of Neurology	http://guideline.gov/content.aspx?f=rss&id=24167	C0375291	434.91	Stroke_or_TIA	Cerebral artery occlusion, unspecified with cerebral infarction
23848	Guideline Summary: Management of patients with stroke: identification and management of dysphagia. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Management of patients with stroke: identification and management of dysphagia. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=23848	C0375291	434.91	Stroke_or_TIA	Cerebral artery occlusion, unspecified with cerebral infarction
23849	Guideline Summary: Management of patients with stroke: rehabilitation, prevention and management of complications, and discharge planning. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Management of patients with stroke: rehabilitation, prevention and management of complications, and discharge planning. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=23849	C0375291	434.91	Stroke_or_TIA	Cerebral artery occlusion, unspecified with cerebral infarction
13575	Guideline Summary: Guide to the care of the hospitalized patient with ischemic stroke. 2nd edition. [American Association of Neuroscience Nurses]	Guide to the care of the hospitalized patient with ischemic stroke. 2nd edition	http://guideline.gov/content.aspx?f=rss&id=13575	C0375290	434.9	Stroke_or_TIA	Cerebral artery occlusion, unspecified without mention of cerebral infarction
14328	Guideline Summary: Stroke. Diagnosis and initial management of acute stroke and transient ischaemic attack (TIA). [National Clinical Guideline Centre for Acute and Chronic Conditions]	Stroke. Diagnosis and initial management of acute stroke and transient ischaemic attack (TIA)	http://guideline.gov/content.aspx?f=rss&id=14328	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
15290	Guideline Summary: Occupational therapy practice guidelines for adults with stroke. [American Occupational Therapy Association, Inc.]	Occupational therapy practice guidelines for adults with stroke	http://guideline.gov/content.aspx?f=rss&id=15290	C0375291	434.91	Stroke_or_TIA	Cerebral artery occlusion, unspecified with cerebral infarction
34092	Guideline Summary: Managing stroke care transitions. In: Canadian best practice recommendations for stroke care. [Canadian Stroke Network]	Managing stroke care transitions. In: Canadian best practice recommendations for stroke care	http://guideline.gov/content.aspx?f=rss&id=34092	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
34091	Guideline Summary: Stroke rehabilitation. In: Canadian best practice recommendations for stroke care. [Canadian Stroke Network]	Stroke rehabilitation. In: Canadian best practice recommendations for stroke care	http://guideline.gov/content.aspx?f=rss&id=34091	C0028790	434	Stroke_or_TIA	Cerebral thrombosis without mention of cerebral infarction
