http://bio2rdf.org/pubchem.compound:5394	http://bio2rdf.org/drugbank:DB00853	Temozolomide	http://bio2rdf.org/umls:C0860594
http://bio2rdf.org/pubchem.compound:5291	http://bio2rdf.org/drugbank:DB00619	Imatinib	http://bio2rdf.org/umls:C1540912
http://bio2rdf.org/pubchem.compound:4543	http://bio2rdf.org/drugbank:DB00540	Nortriptyline	http://bio2rdf.org/umls:C0028043
http://bio2rdf.org/pubchem.compound:5426	http://bio2rdf.org/drugbank:DB01041	Thalidomide	http://bio2rdf.org/umls:C0026764
http://bio2rdf.org/pubchem.compound:4075	http://bio2rdf.org/drugbank:DB00244	Mesalazine	http://bio2rdf.org/umls:C0267390
http://bio2rdf.org/pubchem.compound:5029	http://bio2rdf.org/drugbank:DB01129	Rabeprazole	http://bio2rdf.org/umls:C0085695
http://bio2rdf.org/pubchem.compound:5732	http://bio2rdf.org/drugbank:DB00425	Zolpidem	http://bio2rdf.org/umls:C0917801
http://bio2rdf.org/pubchem.compound:4506	http://bio2rdf.org/drugbank:DB01595	Nitrazepam	http://bio2rdf.org/umls:C0037769
http://bio2rdf.org/pubchem.compound:5090	http://bio2rdf.org/drugbank:DB00533	Rofecoxib	http://bio2rdf.org/umls:C0029408
http://bio2rdf.org/pubchem.compound:5253	http://bio2rdf.org/drugbank:DB00489	Sotalol	http://bio2rdf.org/umls:C0004239
http://bio2rdf.org/pubchem.compound:4679	http://bio2rdf.org/drugbank:DB00213	Pantoprazole	http://bio2rdf.org/umls:C0043515
http://bio2rdf.org/pubchem.compound:4845	http://bio2rdf.org/drugbank:DB01291	Pirbuterol	http://bio2rdf.org/umls:C0006266
http://bio2rdf.org/pubchem.compound:4168	http://bio2rdf.org/drugbank:DB01233	Metoclopramide	http://bio2rdf.org/umls:C0042963
http://bio2rdf.org/pubchem.compound:4679	http://bio2rdf.org/drugbank:DB00213	Pantoprazole	http://bio2rdf.org/umls:C0013295
http://bio2rdf.org/pubchem.compound:3957	http://bio2rdf.org/drugbank:DB00455	Loratadine	http://bio2rdf.org/umls:C0263338
http://bio2rdf.org/pubchem.compound:3957	http://bio2rdf.org/drugbank:DB00455	Loratadine	http://bio2rdf.org/umls:C0018621
http://bio2rdf.org/pubchem.compound:5472	http://bio2rdf.org/drugbank:DB00208	Ticlopidine	http://bio2rdf.org/umls:C0034155
http://bio2rdf.org/pubchem.compound:4189	http://bio2rdf.org/drugbank:DB01110	Miconazole	http://bio2rdf.org/umls:C0700345
http://bio2rdf.org/pubchem.compound:4171	http://bio2rdf.org/drugbank:DB00264	Metoprolol	http://bio2rdf.org/umls:C0151744
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0039070
http://bio2rdf.org/pubchem.compound:3878	http://bio2rdf.org/drugbank:DB00555	Lamotrigine	http://bio2rdf.org/umls:C0751495
http://bio2rdf.org/pubchem.compound:5401	http://bio2rdf.org/drugbank:DB01162	Terazosin	http://bio2rdf.org/umls:C1704272
http://bio2rdf.org/pubchem.compound:4616	http://bio2rdf.org/drugbank:DB00842	Oxazepam	http://bio2rdf.org/umls:C0236663
http://bio2rdf.org/pubchem.compound:4033	http://bio2rdf.org/drugbank:DB00888	Mechlorethamine	http://bio2rdf.org/umls:C0024299
http://bio2rdf.org/pubchem.compound:3883	http://bio2rdf.org/drugbank:DB00448	Lansoprazole	http://bio2rdf.org/umls:C0014869
http://bio2rdf.org/pubchem.compound:4173	http://bio2rdf.org/drugbank:DB00916	Metronidazole	http://bio2rdf.org/umls:C0040921
http://bio2rdf.org/pubchem.compound:3825	http://bio2rdf.org/drugbank:DB01009	Ketoprofen	http://bio2rdf.org/umls:C0003862
http://bio2rdf.org/pubchem.compound:5071	http://bio2rdf.org/drugbank:DB00478	Rimantadine	http://bio2rdf.org/umls:C0021400
http://bio2rdf.org/pubchem.compound:4409	http://bio2rdf.org/drugbank:DB00461	Nabumetone	http://bio2rdf.org/umls:C0029408
http://bio2rdf.org/pubchem.compound:5403	http://bio2rdf.org/drugbank:DB00871	Terbutaline	http://bio2rdf.org/umls:C0006277
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0038340
http://bio2rdf.org/pubchem.compound:5584	http://bio2rdf.org/drugbank:DB00726	Trimipramine	http://bio2rdf.org/umls:C0086132
http://bio2rdf.org/pubchem.compound:3883	http://bio2rdf.org/drugbank:DB00448	Lansoprazole	http://bio2rdf.org/umls:C0017168
http://bio2rdf.org/pubchem.compound:4091	http://bio2rdf.org/drugbank:DB00331	Metformin	http://bio2rdf.org/umls:C0011860
http://bio2rdf.org/pubchem.compound:4114	http://bio2rdf.org/drugbank:DB00553	Methoxsalen	http://bio2rdf.org/umls:C0011615
http://bio2rdf.org/pubchem.compound:4463	http://bio2rdf.org/drugbank:DB00238	Nevirapine	http://bio2rdf.org/umls:C2363741
http://bio2rdf.org/pubchem.compound:5320	http://bio2rdf.org/drugbank:DB00634	Sulfacetamide	http://bio2rdf.org/umls:C0035854
http://bio2rdf.org/pubchem.compound:4763	http://bio2rdf.org/drugbank:DB01174	Phenobarbital	http://bio2rdf.org/umls:C0003467
http://bio2rdf.org/pubchem.compound:4917	http://bio2rdf.org/drugbank:DB00433	Prochlorperazine	http://bio2rdf.org/umls:C0003467
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0151636
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0030201
http://bio2rdf.org/pubchem.compound:5029	http://bio2rdf.org/drugbank:DB01129	Rabeprazole	http://bio2rdf.org/umls:C0017168
http://bio2rdf.org/pubchem.compound:4932	http://bio2rdf.org/drugbank:DB01182	Propafenone	http://bio2rdf.org/umls:C0085612
http://bio2rdf.org/pubchem.compound:4679	http://bio2rdf.org/drugbank:DB00213	Pantoprazole	http://bio2rdf.org/umls:C0851976
http://bio2rdf.org/pubchem.compound:5253	http://bio2rdf.org/drugbank:DB00489	Sotalol	http://bio2rdf.org/umls:C0085612
http://bio2rdf.org/pubchem.compound:4091	http://bio2rdf.org/drugbank:DB00331	Metformin	http://bio2rdf.org/umls:C0027051
http://bio2rdf.org/pubchem.compound:4583	http://bio2rdf.org/drugbank:DB01165	Ofloxacin	http://bio2rdf.org/umls:C0152936
http://bio2rdf.org/pubchem.compound:4212	http://bio2rdf.org/drugbank:DB01204	Mitoxantrone	http://bio2rdf.org/umls:C0023448
http://bio2rdf.org/pubchem.compound:4044	http://bio2rdf.org/drugbank:DB00784	Mefenamic acid	http://bio2rdf.org/umls:C0025323
http://bio2rdf.org/pubchem.compound:4212	http://bio2rdf.org/drugbank:DB01204	Mitoxantrone	http://bio2rdf.org/umls:C0005699
http://bio2rdf.org/pubchem.compound:5403	http://bio2rdf.org/drugbank:DB00871	Terbutaline	http://bio2rdf.org/umls:C0006266
http://bio2rdf.org/pubchem.compound:4044	http://bio2rdf.org/drugbank:DB00784	Mefenamic acid	http://bio2rdf.org/umls:C0030193
http://bio2rdf.org/pubchem.compound:4583	http://bio2rdf.org/drugbank:DB01165	Ofloxacin	http://bio2rdf.org/umls:C0004610
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0020517
http://bio2rdf.org/pubchem.compound:4171	http://bio2rdf.org/drugbank:DB00264	Metoprolol	http://bio2rdf.org/umls:C0018801
http://bio2rdf.org/pubchem.compound:5215	http://bio2rdf.org/drugbank:DB00359	Sulfadiazine	http://bio2rdf.org/umls:C1141927
http://bio2rdf.org/pubchem.compound:4485	http://bio2rdf.org/drugbank:DB01115	Nifedipine	http://bio2rdf.org/umls:C0002963
http://bio2rdf.org/pubchem.compound:3964	http://bio2rdf.org/drugbank:DB00408	Loxapine	http://bio2rdf.org/umls:C0085631
http://bio2rdf.org/pubchem.compound:4485	http://bio2rdf.org/drugbank:DB01115	Nifedipine	http://bio2rdf.org/umls:C1258192
http://bio2rdf.org/pubchem.compound:5577	http://bio2rdf.org/drugbank:DB00662	Trimethobenzamide	http://bio2rdf.org/umls:C0017160
http://bio2rdf.org/pubchem.compound:4139	http://bio2rdf.org/drugbank:DB08167	3,7-BIS(DIMETHYLAMINO)PHENOTHIAZIN-5-IUM	http://bio2rdf.org/umls:C0025637
http://bio2rdf.org/pubchem.compound:4917	http://bio2rdf.org/drugbank:DB00433	Prochlorperazine	http://bio2rdf.org/umls:C0033975
http://bio2rdf.org/pubchem.compound:5095	http://bio2rdf.org/drugbank:DB00268	Ropinirole	http://bio2rdf.org/umls:C0030567
http://bio2rdf.org/pubchem.compound:4539	http://bio2rdf.org/drugbank:DB01059	Norfloxacin	http://bio2rdf.org/umls:C0042029
http://bio2rdf.org/pubchem.compound:4506	http://bio2rdf.org/drugbank:DB01595	Nitrazepam	http://bio2rdf.org/umls:C0014544
http://bio2rdf.org/pubchem.compound:5210	http://bio2rdf.org/drugbank:DB01105	Sibutramine	http://bio2rdf.org/umls:C0043096
http://bio2rdf.org/pubchem.compound:4748	http://bio2rdf.org/drugbank:DB00850	Perphenazine	http://bio2rdf.org/umls:C0027497
http://bio2rdf.org/pubchem.compound:4539	http://bio2rdf.org/drugbank:DB01059	Norfloxacin	http://bio2rdf.org/umls:C0018078
http://bio2rdf.org/pubchem.compound:4680	http://bio2rdf.org/drugbank:DB01113	Papaverine	http://bio2rdf.org/umls:C0155626
http://bio2rdf.org/pubchem.compound:4913	http://bio2rdf.org/drugbank:DB01035	Procainamide	http://bio2rdf.org/umls:C0003811
http://bio2rdf.org/pubchem.compound:4034	http://bio2rdf.org/drugbank:DB00737	Meclizine	http://bio2rdf.org/umls:C0042571
http://bio2rdf.org/pubchem.compound:5002	http://bio2rdf.org/drugbank:DB01224	Quetiapine	http://bio2rdf.org/umls:C0036346
http://bio2rdf.org/pubchem.compound:5391	http://bio2rdf.org/drugbank:DB00231	Temazepam	http://bio2rdf.org/umls:C0917801
http://bio2rdf.org/pubchem.compound:4679	http://bio2rdf.org/drugbank:DB00213	Pantoprazole	http://bio2rdf.org/umls:C0017178
http://bio2rdf.org/pubchem.compound:3964	http://bio2rdf.org/drugbank:DB00408	Loxapine	http://bio2rdf.org/umls:C0221765
http://bio2rdf.org/pubchem.compound:5152	http://bio2rdf.org/drugbank:DB00938	Salmeterol	http://bio2rdf.org/umls:C0421207
http://bio2rdf.org/pubchem.compound:4114	http://bio2rdf.org/drugbank:DB00553	Methoxsalen	http://bio2rdf.org/umls:C0042900
http://bio2rdf.org/pubchem.compound:4114	http://bio2rdf.org/drugbank:DB00553	Methoxsalen	http://bio2rdf.org/umls:C0079773
http://bio2rdf.org/pubchem.compound:5665	http://bio2rdf.org/drugbank:DB01080	Vigabatrin	http://bio2rdf.org/umls:C0037769
http://bio2rdf.org/pubchem.compound:4075	http://bio2rdf.org/drugbank:DB00244	Mesalazine	http://bio2rdf.org/umls:C0033246
http://bio2rdf.org/pubchem.compound:5333	http://bio2rdf.org/drugbank:DB00259	Sulfanilamide	http://bio2rdf.org/umls:C0042998
http://bio2rdf.org/pubchem.compound:5665	http://bio2rdf.org/drugbank:DB01080	Vigabatrin	http://bio2rdf.org/umls:C0014547
http://bio2rdf.org/pubchem.compound:3957	http://bio2rdf.org/drugbank:DB00455	Loratadine	http://bio2rdf.org/umls:C0037274
http://bio2rdf.org/pubchem.compound:4058	http://bio2rdf.org/drugbank:DB00454	Pethidine	http://bio2rdf.org/umls:C0151824
http://bio2rdf.org/pubchem.compound:5546	http://bio2rdf.org/drugbank:DB00384	Triamterene	http://bio2rdf.org/umls:C0018802
http://bio2rdf.org/pubchem.compound:5430	http://bio2rdf.org/drugbank:DB00730	Thiabendazole	http://bio2rdf.org/umls:C0086227
http://bio2rdf.org/pubchem.compound:5479	http://bio2rdf.org/drugbank:DB00911	Tinidazole	http://bio2rdf.org/umls:C0040921
http://bio2rdf.org/pubchem.compound:5479	http://bio2rdf.org/drugbank:DB00911	Tinidazole	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:4436	http://bio2rdf.org/drugbank:DB06711	Naphazoline	http://bio2rdf.org/umls:C0235266
http://bio2rdf.org/pubchem.compound:5358	http://bio2rdf.org/drugbank:DB00669	Sumatriptan	http://bio2rdf.org/umls:C0018681
http://bio2rdf.org/pubchem.compound:3825	http://bio2rdf.org/drugbank:DB01009	Ketoprofen	http://bio2rdf.org/umls:C0149875
http://bio2rdf.org/pubchem.compound:4034	http://bio2rdf.org/drugbank:DB00737	Meclizine	http://bio2rdf.org/umls:C0026603
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0021564
http://bio2rdf.org/pubchem.compound:5734	http://bio2rdf.org/drugbank:DB00909	Zonisamide	http://bio2rdf.org/umls:C0014544
http://bio2rdf.org/pubchem.compound:4086	http://bio2rdf.org/drugbank:DB00816	Orciprenaline	http://bio2rdf.org/umls:C0006266
http://bio2rdf.org/pubchem.compound:4201	http://bio2rdf.org/drugbank:DB00350	Minoxidil	http://bio2rdf.org/umls:C0860493
http://bio2rdf.org/pubchem.compound:4911	http://bio2rdf.org/drugbank:DB01032	Probenecid	http://bio2rdf.org/umls:C0740394
http://bio2rdf.org/pubchem.compound:5379	http://bio2rdf.org/drugbank:DB01044	Gatifloxacin	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:4168	http://bio2rdf.org/drugbank:DB01233	Metoclopramide	http://bio2rdf.org/umls:C0017168
http://bio2rdf.org/pubchem.compound:5095	http://bio2rdf.org/drugbank:DB00268	Ropinirole	http://bio2rdf.org/umls:C0035258
http://bio2rdf.org/pubchem.compound:4583	http://bio2rdf.org/drugbank:DB01165	Ofloxacin	http://bio2rdf.org/umls:C0039503
http://bio2rdf.org/pubchem.compound:5002	http://bio2rdf.org/drugbank:DB01224	Quetiapine	http://bio2rdf.org/umls:C0235165
http://bio2rdf.org/pubchem.compound:5073	http://bio2rdf.org/drugbank:DB00734	Risperidone	http://bio2rdf.org/umls:C0022107
http://bio2rdf.org/pubchem.compound:3964	http://bio2rdf.org/drugbank:DB00408	Loxapine	http://bio2rdf.org/umls:C0005586
http://bio2rdf.org/pubchem.compound:4934	http://bio2rdf.org/drugbank:DB00782	Propantheline	http://bio2rdf.org/umls:C0017152
http://bio2rdf.org/pubchem.compound:5152	http://bio2rdf.org/drugbank:DB00938	Salmeterol	http://bio2rdf.org/umls:C0004099
http://bio2rdf.org/pubchem.compound:4594	http://bio2rdf.org/drugbank:DB00338	Omeprazole	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:4893	http://bio2rdf.org/drugbank:DB00457	Prazosin	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:4771	http://bio2rdf.org/drugbank:DB00191	Phentermine	http://bio2rdf.org/umls:C0028754
http://bio2rdf.org/pubchem.compound:5533	http://bio2rdf.org/drugbank:DB00656	Trazodone	http://bio2rdf.org/umls:C1269683
http://bio2rdf.org/pubchem.compound:4044	http://bio2rdf.org/drugbank:DB00784	Mefenamic acid	http://bio2rdf.org/umls:C0040460
http://bio2rdf.org/pubchem.compound:4184	http://bio2rdf.org/drugbank:DB06148	Mianserin	http://bio2rdf.org/umls:C1269683
http://bio2rdf.org/pubchem.compound:4173	http://bio2rdf.org/drugbank:DB00916	Metronidazole	http://bio2rdf.org/umls:C0041834
http://bio2rdf.org/pubchem.compound:4510	http://bio2rdf.org/drugbank:DB00727	Nitroglycerin	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:4763	http://bio2rdf.org/drugbank:DB01174	Phenobarbital	http://bio2rdf.org/umls:C0036572
http://bio2rdf.org/pubchem.compound:4168	http://bio2rdf.org/drugbank:DB01233	Metoclopramide	http://bio2rdf.org/umls:C0151970
http://bio2rdf.org/pubchem.compound:3883	http://bio2rdf.org/drugbank:DB00448	Lansoprazole	http://bio2rdf.org/umls:C0267055
http://bio2rdf.org/pubchem.compound:3825	http://bio2rdf.org/drugbank:DB01009	Ketoprofen	http://bio2rdf.org/umls:C1611174
http://bio2rdf.org/pubchem.compound:3961	http://bio2rdf.org/drugbank:DB00678	Losartan	http://bio2rdf.org/umls:C0149721
http://bio2rdf.org/pubchem.compound:4171	http://bio2rdf.org/drugbank:DB00264	Metoprolol	http://bio2rdf.org/umls:C0027051
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:4054	http://bio2rdf.org/drugbank:DB01043	Memantine	http://bio2rdf.org/umls:C0002395
http://bio2rdf.org/pubchem.compound:4893	http://bio2rdf.org/drugbank:DB00457	Prazosin	http://bio2rdf.org/umls:C0020649
http://bio2rdf.org/pubchem.compound:5503	http://bio2rdf.org/drugbank:DB00839	Tolazamide	http://bio2rdf.org/umls:C0011860
http://bio2rdf.org/pubchem.compound:5572	http://bio2rdf.org/drugbank:DB00376	Trihexyphenidyl	http://bio2rdf.org/umls:C0242422
http://bio2rdf.org/pubchem.compound:4091	http://bio2rdf.org/drugbank:DB00331	Metformin	http://bio2rdf.org/umls:C0043096
http://bio2rdf.org/pubchem.compound:4075	http://bio2rdf.org/drugbank:DB00244	Mesalazine	http://bio2rdf.org/umls:C1260710
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0042109
http://bio2rdf.org/pubchem.compound:4539	http://bio2rdf.org/drugbank:DB01059	Norfloxacin	http://bio2rdf.org/umls:C0392525
http://bio2rdf.org/pubchem.compound:5212	http://bio2rdf.org/drugbank:DB00203	Sildenafil	http://bio2rdf.org/umls:C0242350
http://bio2rdf.org/pubchem.compound:5358	http://bio2rdf.org/drugbank:DB00669	Sumatriptan	http://bio2rdf.org/umls:C0270862
http://bio2rdf.org/pubchem.compound:3902	http://bio2rdf.org/drugbank:DB01006	Letrozole	http://bio2rdf.org/umls:C0006142
http://bio2rdf.org/pubchem.compound:4828	http://bio2rdf.org/drugbank:DB00960	Pindolol	http://bio2rdf.org/umls:C0242407
http://bio2rdf.org/pubchem.compound:4046	http://bio2rdf.org/drugbank:DB00358	Mefloquine	http://bio2rdf.org/umls:C0024530
http://bio2rdf.org/pubchem.compound:3826	http://bio2rdf.org/drugbank:DB00465	Ketorolac	http://bio2rdf.org/umls:C0021368
http://bio2rdf.org/pubchem.compound:4893	http://bio2rdf.org/drugbank:DB00457	Prazosin	http://bio2rdf.org/umls:C0027051
http://bio2rdf.org/pubchem.compound:4173	http://bio2rdf.org/drugbank:DB00916	Metronidazole	http://bio2rdf.org/umls:C0275522
http://bio2rdf.org/pubchem.compound:4168	http://bio2rdf.org/drugbank:DB01233	Metoclopramide	http://bio2rdf.org/umls:C0241863
http://bio2rdf.org/pubchem.compound:4870	http://bio2rdf.org/drugbank:DB01324	Polythiazide	http://bio2rdf.org/umls:C0018802
http://bio2rdf.org/pubchem.compound:4595	http://bio2rdf.org/drugbank:DB00904	Ondansetron	http://bio2rdf.org/umls:C0027497
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0040156
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0393615
http://bio2rdf.org/pubchem.compound:5291	http://bio2rdf.org/drugbank:DB00619	Imatinib	http://bio2rdf.org/umls:C0023473
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0027651
http://bio2rdf.org/pubchem.compound:4539	http://bio2rdf.org/drugbank:DB01059	Norfloxacin	http://bio2rdf.org/umls:C0277528
http://bio2rdf.org/pubchem.compound:4011	http://bio2rdf.org/drugbank:DB00934	Maprotiline	http://bio2rdf.org/umls:C0005586
http://bio2rdf.org/pubchem.compound:4189	http://bio2rdf.org/drugbank:DB01110	Miconazole	http://bio2rdf.org/umls:C0006840
http://bio2rdf.org/pubchem.compound:4171	http://bio2rdf.org/drugbank:DB00264	Metoprolol	http://bio2rdf.org/umls:C0235462
http://bio2rdf.org/pubchem.compound:3957	http://bio2rdf.org/drugbank:DB00455	Loratadine	http://bio2rdf.org/umls:C0035457
http://bio2rdf.org/pubchem.compound:5029	http://bio2rdf.org/drugbank:DB01129	Rabeprazole	http://bio2rdf.org/umls:C0043515
http://bio2rdf.org/pubchem.compound:4205	http://bio2rdf.org/drugbank:DB00370	Mirtazapine	http://bio2rdf.org/umls:C0011581
http://bio2rdf.org/pubchem.compound:4893	http://bio2rdf.org/drugbank:DB00457	Prazosin	http://bio2rdf.org/umls:C0034735
http://bio2rdf.org/pubchem.compound:4168	http://bio2rdf.org/drugbank:DB01233	Metoclopramide	http://bio2rdf.org/umls:C0027497
http://bio2rdf.org/pubchem.compound:5152	http://bio2rdf.org/drugbank:DB00938	Salmeterol	http://bio2rdf.org/umls:C0004096
http://bio2rdf.org/pubchem.compound:4539	http://bio2rdf.org/drugbank:DB01059	Norfloxacin	http://bio2rdf.org/umls:C0005697
http://bio2rdf.org/pubchem.compound:3964	http://bio2rdf.org/drugbank:DB00408	Loxapine	http://bio2rdf.org/umls:C0853193
http://bio2rdf.org/pubchem.compound:5073	http://bio2rdf.org/drugbank:DB00734	Risperidone	http://bio2rdf.org/umls:C0001807
http://bio2rdf.org/pubchem.compound:5656	http://bio2rdf.org/drugbank:DB00285	Venlafaxine	http://bio2rdf.org/umls:C0003467
http://bio2rdf.org/pubchem.compound:4913	http://bio2rdf.org/drugbank:DB01035	Procainamide	http://bio2rdf.org/umls:C0085612
http://bio2rdf.org/pubchem.compound:4158	http://bio2rdf.org/drugbank:DB00422	Methylphenidate	http://bio2rdf.org/umls:C1263846
http://bio2rdf.org/pubchem.compound:5215	http://bio2rdf.org/drugbank:DB00359	Sulfadiazine	http://bio2rdf.org/umls:C0042029
http://bio2rdf.org/pubchem.compound:5734	http://bio2rdf.org/drugbank:DB00909	Zonisamide	http://bio2rdf.org/umls:C0751495
http://bio2rdf.org/pubchem.compound:5090	http://bio2rdf.org/drugbank:DB00533	Rofecoxib	http://bio2rdf.org/umls:C0149875
http://bio2rdf.org/pubchem.compound:5546	http://bio2rdf.org/drugbank:DB00384	Triamterene	http://bio2rdf.org/umls:C0013604
http://bio2rdf.org/pubchem.compound:4197	http://bio2rdf.org/drugbank:DB00235	Milrinone	http://bio2rdf.org/umls:C1609524
http://bio2rdf.org/pubchem.compound:4171	http://bio2rdf.org/drugbank:DB00264	Metoprolol	http://bio2rdf.org/umls:C0020649
http://bio2rdf.org/pubchem.compound:4058	http://bio2rdf.org/drugbank:DB00454	Pethidine	http://bio2rdf.org/umls:C0184567
http://bio2rdf.org/pubchem.compound:5090	http://bio2rdf.org/drugbank:DB00533	Rofecoxib	http://bio2rdf.org/umls:C0184567
http://bio2rdf.org/pubchem.compound:4740	http://bio2rdf.org/drugbank:DB00806	Pentoxifylline	http://bio2rdf.org/umls:C0728936
http://bio2rdf.org/pubchem.compound:3958	http://bio2rdf.org/drugbank:DB00186	Lorazepam	http://bio2rdf.org/umls:C0917801
http://bio2rdf.org/pubchem.compound:4893	http://bio2rdf.org/drugbank:DB00457	Prazosin	http://bio2rdf.org/umls:C0034734
http://bio2rdf.org/pubchem.compound:3950	http://bio2rdf.org/drugbank:DB01206	Lomustine	http://bio2rdf.org/umls:C0019829
http://bio2rdf.org/pubchem.compound:4046	http://bio2rdf.org/drugbank:DB00358	Mefloquine	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:4121	http://bio2rdf.org/drugbank:DB00232	Methyclothiazide	http://bio2rdf.org/umls:C0023890
http://bio2rdf.org/pubchem.compound:4594	http://bio2rdf.org/drugbank:DB00338	Omeprazole	http://bio2rdf.org/umls:C0013295
http://bio2rdf.org/pubchem.compound:5358	http://bio2rdf.org/drugbank:DB00669	Sumatriptan	http://bio2rdf.org/umls:C0149931
http://bio2rdf.org/pubchem.compound:5073	http://bio2rdf.org/drugbank:DB00734	Risperidone	http://bio2rdf.org/umls:C0853193
http://bio2rdf.org/pubchem.compound:3957	http://bio2rdf.org/drugbank:DB00455	Loratadine	http://bio2rdf.org/umls:C1260880
http://bio2rdf.org/pubchem.compound:5152	http://bio2rdf.org/drugbank:DB00938	Salmeterol	http://bio2rdf.org/umls:C0015263
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0233485
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0278182
http://bio2rdf.org/pubchem.compound:5656	http://bio2rdf.org/drugbank:DB00285	Venlafaxine	http://bio2rdf.org/umls:C0270549
http://bio2rdf.org/pubchem.compound:5253	http://bio2rdf.org/drugbank:DB00489	Sotalol	http://bio2rdf.org/umls:C0750197
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0018621
http://bio2rdf.org/pubchem.compound:4917	http://bio2rdf.org/drugbank:DB00433	Prochlorperazine	http://bio2rdf.org/umls:C0036341
http://bio2rdf.org/pubchem.compound:4195	http://bio2rdf.org/drugbank:DB00211	Midodrine	http://bio2rdf.org/umls:C0037019
http://bio2rdf.org/pubchem.compound:4917	http://bio2rdf.org/drugbank:DB00433	Prochlorperazine	http://bio2rdf.org/umls:C0149931
http://bio2rdf.org/pubchem.compound:5566	http://bio2rdf.org/drugbank:DB00831	Trifluoperazine	http://bio2rdf.org/umls:C0036341
http://bio2rdf.org/pubchem.compound:3958	http://bio2rdf.org/drugbank:DB00186	Lorazepam	http://bio2rdf.org/umls:C1279420
http://bio2rdf.org/pubchem.compound:3961	http://bio2rdf.org/drugbank:DB00678	Losartan	http://bio2rdf.org/umls:C0022658
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0003811
http://bio2rdf.org/pubchem.compound:5291	http://bio2rdf.org/drugbank:DB00619	Imatinib	http://bio2rdf.org/umls:C0023474
http://bio2rdf.org/pubchem.compound:4616	http://bio2rdf.org/drugbank:DB00842	Oxazepam	http://bio2rdf.org/umls:C0003467
http://bio2rdf.org/pubchem.compound:4091	http://bio2rdf.org/drugbank:DB00331	Metformin	http://bio2rdf.org/umls:C0028754
http://bio2rdf.org/pubchem.compound:4171	http://bio2rdf.org/drugbank:DB00264	Metoprolol	http://bio2rdf.org/umls:C0002962
http://bio2rdf.org/pubchem.compound:4595	http://bio2rdf.org/drugbank:DB00904	Ondansetron	http://bio2rdf.org/umls:C0006826
http://bio2rdf.org/pubchem.compound:4583	http://bio2rdf.org/drugbank:DB01165	Ofloxacin	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:4927	http://bio2rdf.org/drugbank:DB01069	Promethazine	http://bio2rdf.org/umls:C0162820
http://bio2rdf.org/pubchem.compound:4168	http://bio2rdf.org/drugbank:DB01233	Metoclopramide	http://bio2rdf.org/umls:C0011849
http://bio2rdf.org/pubchem.compound:5430	http://bio2rdf.org/drugbank:DB00730	Thiabendazole	http://bio2rdf.org/umls:C0014457
http://bio2rdf.org/pubchem.compound:4086	http://bio2rdf.org/drugbank:DB00816	Orciprenaline	http://bio2rdf.org/umls:C0037116
http://bio2rdf.org/pubchem.compound:4946	http://bio2rdf.org/drugbank:DB00571	Propranolol	http://bio2rdf.org/umls:C0338480
